NONHSAT137559.2,hsa-miR-17-5p
NONHSAT137559.2,hsa-miR-18a-5p
NONHSAT137559.2,hsa-miR-19a-3p
NONHSAT137559.2,hsa-miR-20a-5p
NONHSAT137559.2,hsa-miR-19b-3p
NONHSAT137559.2,hsa-miR-92a-3p
NONHSAT137559.2,hsa-miR-4306
NONHSAT137559.2,hsa-miR-342-3p
NONHSAT137559.2,hsa-miR-433-3p
NONHSAT137559.2,hsa-miR-136-5p
NONHSAT137559.2,hsa-miR-370-3p
NONHSAT137559.2,hsa-miR-379-5p
NONHSAT137559.2,hsa-miR-758-3p
NONHSAT137559.2,hsa-miR-329-3p
NONHSAT137559.2,hsa-miR-494-3p
NONHSAT137559.2,hsa-miR-543
NONHSAT137559.2,hsa-miR-495-3p
NONHSAT137559.2,hsa-miR-376c-3p
NONHSAT137559.2,hsa-miR-300
NONHSAT137559.2,hsa-miR-381-3p
NONHSAT137559.2,hsa-miR-539-5p
NONHSAT137559.2,hsa-miR-544a
NONHSAT137559.2,hsa-miR-485-5p
NONHSAT137559.2,hsa-miR-154-5p
NONHSAT137559.2,hsa-miR-377-3p
NONHSAT137559.2,hsa-miR-410-3p
NONHSAT137559.2,hsa-miR-203a
NONHSAT137559.2,hsa-miR-211-5p
NONHSAT137559.2,hsa-miR-190a-5p
NONHSAT137559.2,hsa-miR-7-5p
NONHSAT137559.2,hsa-miR-3529-5p
NONHSAT137559.2,hsa-miR-193b-3p
NONHSAT137559.2,hsa-miR-365a-3p
NONHSAT137559.2,hsa-miR-140-5p
NONHSAT137559.2,hsa-miR-132-3p
NONHSAT137559.2,hsa-miR-212-3p
NONHSAT137559.2,hsa-miR-195-5p
NONHSAT137559.2,hsa-miR-497-5p
NONHSAT137559.2,hsa-miR-324-5p
NONHSAT137559.2,hsa-miR-144-3p
NONHSAT137559.2,hsa-miR-193a-3p
NONHSAT137559.2,hsa-miR-152-3p
NONHSAT137559.2,hsa-miR-10a-5p
NONHSAT137559.2,hsa-miR-454-3p
NONHSAT137559.2,hsa-miR-301a-3p
NONHSAT137559.2,hsa-miR-21-5p
NONHSAT137559.2,hsa-miR-338-3p
NONHSAT137559.2,hsa-miR-320c
NONHSAT137559.2,hsa-miR-4319
NONHSAT137559.2,hsa-miR-122-5p
NONHSAT137559.2,hsa-miR-27a-3p
NONHSAT137559.2,hsa-miR-23a-3p
NONHSAT137559.2,hsa-miR-181c-5p
NONHSAT137559.2,hsa-miR-181d-5p
NONHSAT137559.2,hsa-miR-330-5p
NONHSAT137559.2,hsa-miR-150-5p
NONHSAT137559.2,hsa-let-7e-5p
NONHSAT137559.2,hsa-miR-125a-5p
NONHSAT137559.2,hsa-miR-520e
NONHSAT137559.2,hsa-miR-520a-3p
NONHSAT137559.2,hsa-miR-520b
NONHSAT137559.2,hsa-miR-520c-3p
NONHSAT137559.2,hsa-miR-519d-3p
NONHSAT137559.2,hsa-miR-520d-3p
NONHSAT137559.2,hsa-miR-371a-5p
NONHSAT137559.2,hsa-miR-372-3p
NONHSAT137559.2,hsa-miR-373-3p
NONHSAT137559.2,hsa-miR-4429
NONHSAT137559.2,hsa-miR-4262
NONHSAT137559.2,hsa-miR-217
NONHSAT137559.2,hsa-miR-216a-5p
NONHSAT137559.2,hsa-miR-4782-3p
NONHSAT137559.2,hsa-miR-10b-5p
NONHSAT137559.2,hsa-miR-153-3p
NONHSAT137559.2,hsa-miR-149-5p
NONHSAT137559.2,hsa-miR-103a-3p
NONHSAT137559.2,hsa-miR-499a-5p
NONHSAT137559.2,hsa-miR-296-3p
NONHSAT137559.2,hsa-miR-124-3p
NONHSAT137559.2,hsa-let-7c-5p
NONHSAT137559.2,hsa-miR-155-5p
NONHSAT137559.2,hsa-miR-185-5p
NONHSAT137559.2,hsa-miR-301b
NONHSAT137559.2,hsa-miR-130b-3p
NONHSAT137559.2,hsa-miR-3619-5p
NONHSAT137559.2,hsa-let-7b-5p
NONHSAT137559.2,hsa-miR-425-5p
NONHSAT137559.2,hsa-miR-191-5p
NONHSAT137559.2,hsa-let-7g-5p
NONHSAT137559.2,hsa-miR-15b-5p
NONHSAT137559.2,hsa-miR-28-5p
NONHSAT137559.2,hsa-miR-367-3p
NONHSAT137559.2,hsa-miR-302d-3p
NONHSAT137559.2,hsa-miR-302a-3p
NONHSAT137559.2,hsa-miR-302c-3p
NONHSAT137559.2,hsa-miR-302b-3p
NONHSAT137559.2,hsa-miR-3139
NONHSAT137559.2,hsa-miR-4458
NONHSAT137559.2,hsa-miR-449a
NONHSAT137559.2,hsa-miR-449b-5p
NONHSAT137559.2,hsa-miR-146a-5p
NONHSAT137559.2,hsa-miR-1271-5p
NONHSAT137559.2,hsa-miR-340-5p
NONHSAT137559.2,hsa-miR-219a-5p
NONHSAT137559.2,hsa-miR-30a-5p
NONHSAT137559.2,hsa-miR-4644
NONHSAT137559.2,hsa-miR-148a-3p
NONHSAT137559.2,hsa-miR-196b-5p
NONHSAT137559.2,hsa-miR-590-5p
NONHSAT137559.2,hsa-miR-590-3p
NONHSAT137559.2,hsa-miR-653-5p
NONHSAT137559.2,hsa-miR-25-3p
NONHSAT137559.2,hsa-miR-93-5p
NONHSAT137559.2,hsa-miR-106b-5p
NONHSAT137559.2,hsa-miR-3666
NONHSAT137559.2,hsa-miR-182-5p
NONHSAT137559.2,hsa-miR-96-5p
NONHSAT137559.2,hsa-miR-335-5p
NONHSAT137559.2,hsa-miR-29a-3p
NONHSAT137559.2,hsa-miR-490-3p
NONHSAT137559.2,hsa-miR-320a
NONHSAT137559.2,hsa-miR-486-5p
NONHSAT137559.2,hsa-miR-599
NONHSAT137559.2,hsa-miR-30b-5p
NONHSAT137559.2,hsa-miR-30d-5p
NONHSAT137559.2,hsa-miR-491-5p
NONHSAT137559.2,hsa-miR-31-5p
NONHSAT137559.2,hsa-miR-876-5p
NONHSAT137559.2,hsa-miR-873-5p
NONHSAT137559.2,hsa-miR-204-5p
NONHSAT137559.2,hsa-let-7f-5p
NONHSAT137559.2,hsa-let-7d-5p
NONHSAT137559.2,hsa-miR-23b-3p
NONHSAT137559.2,hsa-miR-27b-3p
NONHSAT137559.2,hsa-miR-32-5p
NONHSAT137559.2,hsa-miR-126-3p
NONHSAT137559.2,hsa-miR-23c
NONHSAT137559.2,hsa-miR-362-3p
NONHSAT137559.2,hsa-miR-98-5p
NONHSAT137559.2,hsa-miR-421
NONHSAT137559.2,hsa-miR-374b-5p
NONHSAT137559.2,hsa-miR-374a-5p
NONHSAT137559.2,hsa-miR-448
NONHSAT137559.2,hsa-miR-363-3p
NONHSAT137559.2,hsa-miR-20b-5p
NONHSAT137559.2,hsa-miR-18b-5p
NONHSAT137559.2,hsa-miR-106a-5p
NONHSAT137559.2,hsa-miR-542-3p
NONHSAT137559.2,hsa-miR-424-5p
NONHSAT137559.2,hsa-miR-505-3p
NONHSAT137559.2,hsa-miR-506-3p
NONHSAT137541.2,hsa-miR-200b-3p
NONHSAT137541.2,hsa-miR-200a-3p
NONHSAT137541.2,hsa-miR-429
NONHSAT137541.2,hsa-miR-34a-5p
NONHSAT137541.2,hsa-miR-30e-5p
NONHSAT137541.2,hsa-miR-30c-5p
NONHSAT137541.2,hsa-miR-761
NONHSAT137541.2,hsa-miR-101-3p
NONHSAT137541.2,hsa-miR-186-5p
NONHSAT137541.2,hsa-miR-137
NONHSAT137541.2,hsa-miR-197-3p
NONHSAT137541.2,hsa-miR-320b
NONHSAT137541.2,hsa-miR-190b
NONHSAT137541.2,hsa-miR-92b-3p
NONHSAT137541.2,hsa-miR-9-5p
NONHSAT137541.2,hsa-miR-214-3p
NONHSAT137541.2,hsa-miR-488-3p
NONHSAT137541.2,hsa-miR-4735-3p
NONHSAT137541.2,hsa-miR-181b-5p
NONHSAT137541.2,hsa-miR-181a-5p
NONHSAT137541.2,hsa-miR-135b-5p
NONHSAT137541.2,hsa-miR-29c-3p
NONHSAT137541.2,hsa-miR-29b-3p
NONHSAT137541.2,hsa-miR-215-5p
NONHSAT137541.2,hsa-miR-194-5p
NONHSAT137541.2,hsa-miR-107
NONHSAT137541.2,hsa-miR-146b-5p
NONHSAT137541.2,hsa-miR-4295
NONHSAT137541.2,hsa-miR-202-3p
NONHSAT137541.2,hsa-miR-302e
NONHSAT137541.2,hsa-miR-129-5p
NONHSAT137541.2,hsa-miR-130a-3p
NONHSAT137541.2,hsa-miR-192-5p
NONHSAT137541.2,hsa-miR-139-5p
NONHSAT137541.2,hsa-miR-326
NONHSAT137541.2,hsa-miR-708-5p
NONHSAT137541.2,hsa-miR-34c-5p
NONHSAT137541.2,hsa-miR-125b-5p
NONHSAT137541.2,hsa-let-7a-5p
NONHSAT137541.2,hsa-miR-3167
NONHSAT137541.2,hsa-miR-200c-3p
NONHSAT137541.2,hsa-miR-141-3p
NONHSAT137541.2,hsa-miR-196a-5p
NONHSAT137541.2,hsa-miR-615-3p
NONHSAT137541.2,hsa-miR-148b-3p
NONHSAT137541.2,hsa-let-7i-5p
NONHSAT137541.2,hsa-miR-135a-5p
NONHSAT137541.2,hsa-miR-320d
NONHSAT137541.2,hsa-miR-16-5p
NONHSAT137541.2,hsa-miR-15a-5p
NONHSAT137541.2,hsa-miR-4500
NONHSAT137541.2,hsa-miR-17-5p
NONHSAT137541.2,hsa-miR-18a-5p
NONHSAT137541.2,hsa-miR-19a-3p
NONHSAT137541.2,hsa-miR-20a-5p
NONHSAT137541.2,hsa-miR-19b-3p
NONHSAT137541.2,hsa-miR-92a-3p
NONHSAT137541.2,hsa-miR-4306
NONHSAT137541.2,hsa-miR-342-3p
NONHSAT137541.2,hsa-miR-433-3p
NONHSAT137541.2,hsa-miR-136-5p
NONHSAT137541.2,hsa-miR-370-3p
NONHSAT137541.2,hsa-miR-379-5p
NONHSAT137541.2,hsa-miR-758-3p
NONHSAT137541.2,hsa-miR-329-3p
NONHSAT137541.2,hsa-miR-494-3p
NONHSAT137541.2,hsa-miR-543
NONHSAT137541.2,hsa-miR-495-3p
NONHSAT137541.2,hsa-miR-376c-3p
NONHSAT137541.2,hsa-miR-300
NONHSAT137541.2,hsa-miR-381-3p
NONHSAT137541.2,hsa-miR-539-5p
NONHSAT137541.2,hsa-miR-544a
NONHSAT137541.2,hsa-miR-485-5p
NONHSAT137541.2,hsa-miR-154-5p
NONHSAT137541.2,hsa-miR-377-3p
NONHSAT137541.2,hsa-miR-410-3p
NONHSAT137541.2,hsa-miR-203a
NONHSAT137541.2,hsa-miR-211-5p
NONHSAT137541.2,hsa-miR-190a-5p
NONHSAT137541.2,hsa-miR-7-5p
NONHSAT137541.2,hsa-miR-3529-5p
NONHSAT137541.2,hsa-miR-193b-3p
NONHSAT137541.2,hsa-miR-365a-3p
NONHSAT137541.2,hsa-miR-140-5p
NONHSAT137541.2,hsa-miR-132-3p
NONHSAT137541.2,hsa-miR-212-3p
NONHSAT137541.2,hsa-miR-195-5p
NONHSAT137541.2,hsa-miR-497-5p
NONHSAT137541.2,hsa-miR-324-5p
NONHSAT137541.2,hsa-miR-144-3p
NONHSAT137541.2,hsa-miR-193a-3p
NONHSAT137541.2,hsa-miR-152-3p
NONHSAT137541.2,hsa-miR-10a-5p
NONHSAT137541.2,hsa-miR-454-3p
NONHSAT137541.2,hsa-miR-301a-3p
NONHSAT137541.2,hsa-miR-21-5p
NONHSAT137541.2,hsa-miR-338-3p
NONHSAT137541.2,hsa-miR-320c
NONHSAT137541.2,hsa-miR-4319
NONHSAT137541.2,hsa-miR-122-5p
NONHSAT137541.2,hsa-miR-27a-3p
NONHSAT137541.2,hsa-miR-23a-3p
NONHSAT137541.2,hsa-miR-181c-5p
NONHSAT137541.2,hsa-miR-181d-5p
NONHSAT137541.2,hsa-miR-330-5p
NONHSAT137541.2,hsa-miR-150-5p
NONHSAT137541.2,hsa-let-7e-5p
NONHSAT137541.2,hsa-miR-125a-5p
NONHSAT137541.2,hsa-miR-520e
NONHSAT137541.2,hsa-miR-520a-3p
NONHSAT137541.2,hsa-miR-520b
NONHSAT137541.2,hsa-miR-520c-3p
NONHSAT137541.2,hsa-miR-519d-3p
NONHSAT137541.2,hsa-miR-520d-3p
NONHSAT137541.2,hsa-miR-371a-5p
NONHSAT137541.2,hsa-miR-372-3p
NONHSAT137541.2,hsa-miR-373-3p
NONHSAT137541.2,hsa-miR-4429
NONHSAT137541.2,hsa-miR-4262
NONHSAT137541.2,hsa-miR-217
NONHSAT137541.2,hsa-miR-216a-5p
NONHSAT137541.2,hsa-miR-4782-3p
NONHSAT137541.2,hsa-miR-10b-5p
NONHSAT137541.2,hsa-miR-153-3p
NONHSAT137541.2,hsa-miR-149-5p
NONHSAT137541.2,hsa-miR-103a-3p
NONHSAT137541.2,hsa-miR-499a-5p
NONHSAT137541.2,hsa-miR-296-3p
NONHSAT137541.2,hsa-miR-124-3p
NONHSAT137541.2,hsa-let-7c-5p
NONHSAT137541.2,hsa-miR-155-5p
NONHSAT137541.2,hsa-miR-185-5p
NONHSAT137541.2,hsa-miR-301b
NONHSAT137541.2,hsa-miR-130b-3p
NONHSAT137541.2,hsa-miR-3619-5p
NONHSAT137541.2,hsa-let-7b-5p
NONHSAT137541.2,hsa-miR-425-5p
NONHSAT137541.2,hsa-miR-191-5p
NONHSAT137541.2,hsa-let-7g-5p
NONHSAT137541.2,hsa-miR-15b-5p
NONHSAT137541.2,hsa-miR-28-5p
NONHSAT137541.2,hsa-miR-367-3p
NONHSAT137541.2,hsa-miR-302d-3p
NONHSAT137541.2,hsa-miR-302a-3p
NONHSAT137541.2,hsa-miR-302c-3p
NONHSAT137541.2,hsa-miR-302b-3p
NONHSAT137541.2,hsa-miR-3139
NONHSAT137541.2,hsa-miR-4458
NONHSAT137541.2,hsa-miR-449a
NONHSAT137541.2,hsa-miR-449b-5p
NONHSAT137541.2,hsa-miR-146a-5p
NONHSAT137541.2,hsa-miR-1271-5p
NONHSAT137541.2,hsa-miR-340-5p
NONHSAT137541.2,hsa-miR-219a-5p
NONHSAT137541.2,hsa-miR-30a-5p
NONHSAT137541.2,hsa-miR-4644
NONHSAT137541.2,hsa-miR-148a-3p
NONHSAT137541.2,hsa-miR-196b-5p
NONHSAT137541.2,hsa-miR-590-5p
NONHSAT137541.2,hsa-miR-590-3p
NONHSAT137541.2,hsa-miR-653-5p
NONHSAT137541.2,hsa-miR-25-3p
NONHSAT137541.2,hsa-miR-93-5p
NONHSAT137541.2,hsa-miR-106b-5p
NONHSAT137541.2,hsa-miR-3666
NONHSAT137541.2,hsa-miR-182-5p
NONHSAT137541.2,hsa-miR-96-5p
NONHSAT137541.2,hsa-miR-335-5p
NONHSAT137541.2,hsa-miR-29a-3p
NONHSAT137541.2,hsa-miR-490-3p
NONHSAT137541.2,hsa-miR-320a
NONHSAT137541.2,hsa-miR-486-5p
NONHSAT137541.2,hsa-miR-599
NONHSAT137541.2,hsa-miR-30b-5p
NONHSAT137541.2,hsa-miR-30d-5p
NONHSAT137541.2,hsa-miR-491-5p
NONHSAT137541.2,hsa-miR-31-5p
NONHSAT137541.2,hsa-miR-876-5p
NONHSAT137541.2,hsa-miR-873-5p
NONHSAT137541.2,hsa-miR-204-5p
NONHSAT137541.2,hsa-let-7f-5p
NONHSAT137541.2,hsa-let-7d-5p
NONHSAT137541.2,hsa-miR-23b-3p
NONHSAT137541.2,hsa-miR-27b-3p
NONHSAT137541.2,hsa-miR-32-5p
NONHSAT137541.2,hsa-miR-126-3p
NONHSAT137541.2,hsa-miR-23c
NONHSAT137541.2,hsa-miR-362-3p
NONHSAT137541.2,hsa-miR-98-5p
NONHSAT137541.2,hsa-miR-421
NONHSAT137541.2,hsa-miR-374b-5p
NONHSAT137541.2,hsa-miR-374a-5p
NONHSAT137541.2,hsa-miR-448
NONHSAT137541.2,hsa-miR-363-3p
NONHSAT137541.2,hsa-miR-20b-5p
NONHSAT137541.2,hsa-miR-18b-5p
NONHSAT137541.2,hsa-miR-106a-5p
NONHSAT137541.2,hsa-miR-542-3p
NONHSAT137541.2,hsa-miR-424-5p
NONHSAT137541.2,hsa-miR-505-3p
NONHSAT137541.2,hsa-miR-506-3p
NONHSAT060692.2,hsa-miR-544a
NONHSAT060692.2,hsa-miR-7-5p
NONHSAT060692.2,hsa-miR-335-5p
NONHSAT060692.2,hsa-miR-31-5p
NONHSAT084513.2,hsa-miR-29c-3p
NONHSAT084513.2,hsa-miR-29b-3p
NONHSAT084513.2,hsa-miR-150-5p
NONHSAT084513.2,hsa-miR-29a-3p
NONHSAT084517.2,hsa-miR-29c-3p
NONHSAT084517.2,hsa-miR-29b-3p
NONHSAT084517.2,hsa-miR-150-5p
NONHSAT084517.2,hsa-miR-29a-3p
NONHSAT084527.2,hsa-miR-29c-3p
NONHSAT084527.2,hsa-miR-29b-3p
NONHSAT084527.2,hsa-miR-150-5p
NONHSAT084527.2,hsa-miR-29a-3p
NONHSAT147216.2,hsa-miR-29c-3p
NONHSAT147216.2,hsa-miR-29b-3p
NONHSAT147216.2,hsa-miR-150-5p
NONHSAT147216.2,hsa-miR-29a-3p
NONHSAT084511.2,hsa-miR-29c-3p
NONHSAT084511.2,hsa-miR-29b-3p
NONHSAT084511.2,hsa-miR-150-5p
NONHSAT084511.2,hsa-miR-29a-3p
NONHSAT084509.2,hsa-miR-29c-3p
NONHSAT084509.2,hsa-miR-29b-3p
NONHSAT084509.2,hsa-miR-150-5p
NONHSAT084509.2,hsa-miR-29a-3p
NONHSAT084518.2,hsa-miR-29c-3p
NONHSAT084518.2,hsa-miR-29b-3p
NONHSAT084518.2,hsa-miR-150-5p
NONHSAT084518.2,hsa-miR-29a-3p
NONHSAT084529.2,hsa-miR-29c-3p
NONHSAT084529.2,hsa-miR-29b-3p
NONHSAT084529.2,hsa-miR-150-5p
NONHSAT084529.2,hsa-miR-29a-3p
NONHSAT084508.2,hsa-miR-29c-3p
NONHSAT084508.2,hsa-miR-29b-3p
NONHSAT084508.2,hsa-miR-150-5p
NONHSAT084508.2,hsa-miR-29a-3p
NONHSAT084528.2,hsa-miR-29c-3p
NONHSAT084528.2,hsa-miR-29b-3p
NONHSAT084528.2,hsa-miR-150-5p
NONHSAT084528.2,hsa-miR-29a-3p
NONHSAT084510.2,hsa-miR-29c-3p
NONHSAT084510.2,hsa-miR-29b-3p
NONHSAT084510.2,hsa-miR-150-5p
NONHSAT084510.2,hsa-miR-29a-3p
NONHSAT084526.2,hsa-miR-29c-3p
NONHSAT084526.2,hsa-miR-29b-3p
NONHSAT084526.2,hsa-miR-150-5p
NONHSAT084526.2,hsa-miR-29a-3p
NONHSAT084515.2,hsa-miR-29c-3p
NONHSAT084515.2,hsa-miR-29b-3p
NONHSAT084515.2,hsa-miR-150-5p
NONHSAT084515.2,hsa-miR-29a-3p
NONHSAT084516.2,hsa-miR-29c-3p
NONHSAT084516.2,hsa-miR-29b-3p
NONHSAT084516.2,hsa-miR-150-5p
NONHSAT084516.2,hsa-miR-29a-3p
NONHSAT084512.2,hsa-miR-29c-3p
NONHSAT084512.2,hsa-miR-29b-3p
NONHSAT084512.2,hsa-miR-150-5p
NONHSAT084512.2,hsa-miR-29a-3p
NONHSAT147217.2,hsa-miR-29c-3p
NONHSAT147217.2,hsa-miR-29b-3p
NONHSAT147217.2,hsa-miR-150-5p
NONHSAT147217.2,hsa-miR-29a-3p
NONHSAT108775.2,hsa-miR-761
NONHSAT108775.2,hsa-miR-186-5p
NONHSAT108775.2,hsa-miR-214-3p
NONHSAT108775.2,hsa-miR-29c-3p
NONHSAT108775.2,hsa-miR-29b-3p
NONHSAT108775.2,hsa-miR-139-5p
NONHSAT108775.2,hsa-miR-17-5p
NONHSAT108775.2,hsa-miR-20a-5p
NONHSAT108775.2,hsa-miR-299-3p
NONHSAT108775.2,hsa-miR-203a
NONHSAT108775.2,hsa-miR-328-3p
NONHSAT108775.2,hsa-miR-140-5p
NONHSAT108775.2,hsa-miR-22-3p
NONHSAT108775.2,hsa-miR-144-3p
NONHSAT108775.2,hsa-miR-27a-3p
NONHSAT108775.2,hsa-miR-519d-3p
NONHSAT108775.2,hsa-miR-216a-5p
NONHSAT108775.2,hsa-miR-128-3p
NONHSAT108775.2,hsa-miR-3619-5p
NONHSAT108775.2,hsa-miR-653-5p
NONHSAT108775.2,hsa-miR-93-5p
NONHSAT108775.2,hsa-miR-106b-5p
NONHSAT108775.2,hsa-miR-29a-3p
NONHSAT108775.2,hsa-miR-27b-3p
NONHSAT108775.2,hsa-miR-20b-5p
NONHSAT108775.2,hsa-miR-106a-5p
NONHSAT108774.2,hsa-miR-761
NONHSAT108774.2,hsa-miR-186-5p
NONHSAT108774.2,hsa-miR-214-3p
NONHSAT108774.2,hsa-miR-29c-3p
NONHSAT108774.2,hsa-miR-29b-3p
NONHSAT108774.2,hsa-miR-139-5p
NONHSAT108774.2,hsa-miR-17-5p
NONHSAT108774.2,hsa-miR-20a-5p
NONHSAT108774.2,hsa-miR-299-3p
NONHSAT108774.2,hsa-miR-203a
NONHSAT108774.2,hsa-miR-328-3p
NONHSAT108774.2,hsa-miR-140-5p
NONHSAT108774.2,hsa-miR-22-3p
NONHSAT108774.2,hsa-miR-144-3p
NONHSAT108774.2,hsa-miR-27a-3p
NONHSAT108774.2,hsa-miR-519d-3p
NONHSAT108774.2,hsa-miR-216a-5p
NONHSAT108774.2,hsa-miR-128-3p
NONHSAT108774.2,hsa-miR-3619-5p
NONHSAT108774.2,hsa-miR-653-5p
NONHSAT108774.2,hsa-miR-93-5p
NONHSAT108774.2,hsa-miR-106b-5p
NONHSAT108774.2,hsa-miR-29a-3p
NONHSAT108774.2,hsa-miR-27b-3p
NONHSAT108774.2,hsa-miR-20b-5p
NONHSAT108774.2,hsa-miR-106a-5p
NONHSAT108768.2,hsa-miR-761
NONHSAT108768.2,hsa-miR-186-5p
NONHSAT108768.2,hsa-miR-214-3p
NONHSAT108768.2,hsa-miR-29c-3p
NONHSAT108768.2,hsa-miR-29b-3p
NONHSAT108768.2,hsa-miR-139-5p
NONHSAT108768.2,hsa-miR-17-5p
NONHSAT108768.2,hsa-miR-20a-5p
NONHSAT108768.2,hsa-miR-299-3p
NONHSAT108768.2,hsa-miR-203a
NONHSAT108768.2,hsa-miR-328-3p
NONHSAT108768.2,hsa-miR-140-5p
NONHSAT108768.2,hsa-miR-22-3p
NONHSAT108768.2,hsa-miR-144-3p
NONHSAT108768.2,hsa-miR-27a-3p
NONHSAT108768.2,hsa-miR-519d-3p
NONHSAT108768.2,hsa-miR-216a-5p
NONHSAT108768.2,hsa-miR-128-3p
NONHSAT108768.2,hsa-miR-3619-5p
NONHSAT108768.2,hsa-miR-653-5p
NONHSAT108768.2,hsa-miR-93-5p
NONHSAT108768.2,hsa-miR-106b-5p
NONHSAT108768.2,hsa-miR-29a-3p
NONHSAT108768.2,hsa-miR-27b-3p
NONHSAT108768.2,hsa-miR-20b-5p
NONHSAT108768.2,hsa-miR-106a-5p
NONHSAT026096.2,hsa-miR-346
NONHSAT026096.2,hsa-let-7a-5p
NONHSAT026096.2,hsa-let-7i-5p
NONHSAT026096.2,hsa-miR-4500
NONHSAT026096.2,hsa-miR-328-3p
NONHSAT026096.2,hsa-let-7e-5p
NONHSAT026096.2,hsa-let-7c-5p
NONHSAT026096.2,hsa-let-7b-5p
NONHSAT026096.2,hsa-let-7g-5p
NONHSAT026096.2,hsa-miR-4458
NONHSAT026096.2,hsa-miR-874-3p
NONHSAT026096.2,hsa-miR-145-5p
NONHSAT026096.2,hsa-let-7f-5p
NONHSAT026096.2,hsa-let-7d-5p
NONHSAT026096.2,hsa-miR-98-5p
NONHSAT124553.2,hsa-miR-129-5p
NONHSAT124553.2,hsa-miR-3167
NONHSAT124553.2,hsa-miR-496
NONHSAT124553.2,hsa-miR-142-3p
NONHSAT124553.2,hsa-miR-218-5p
NONHSAT124553.2,hsa-miR-876-5p
NONHSAT124557.2,hsa-miR-129-5p
NONHSAT124557.2,hsa-miR-3167
NONHSAT124557.2,hsa-miR-496
NONHSAT124557.2,hsa-miR-142-3p
NONHSAT124557.2,hsa-miR-218-5p
NONHSAT124557.2,hsa-miR-876-5p
NONHSAT124554.2,hsa-miR-129-5p
NONHSAT124554.2,hsa-miR-3167
NONHSAT124554.2,hsa-miR-496
NONHSAT124554.2,hsa-miR-142-3p
NONHSAT124554.2,hsa-miR-218-5p
NONHSAT124554.2,hsa-miR-876-5p
NONHSAT124555.2,hsa-miR-129-5p
NONHSAT124555.2,hsa-miR-3167
NONHSAT124555.2,hsa-miR-496
NONHSAT124555.2,hsa-miR-142-3p
NONHSAT124555.2,hsa-miR-218-5p
NONHSAT124555.2,hsa-miR-876-5p
NONHSAT113315.2,hsa-miR-186-5p
NONHSAT113315.2,hsa-miR-320b
NONHSAT113315.2,hsa-miR-320d
NONHSAT113315.2,hsa-miR-320c
NONHSAT113315.2,hsa-miR-4429
NONHSAT113315.2,hsa-miR-320a
NONHSAT113313.2,hsa-miR-186-5p
NONHSAT113313.2,hsa-miR-320b
NONHSAT113313.2,hsa-miR-320d
NONHSAT113313.2,hsa-miR-320c
NONHSAT113313.2,hsa-miR-4429
NONHSAT113313.2,hsa-miR-320a
NONHSAT113314.2,hsa-miR-186-5p
NONHSAT113314.2,hsa-miR-320b
NONHSAT113314.2,hsa-miR-320d
NONHSAT113314.2,hsa-miR-320c
NONHSAT113314.2,hsa-miR-4429
NONHSAT113314.2,hsa-miR-320a
NONHSAT113312.2,hsa-miR-186-5p
NONHSAT113312.2,hsa-miR-320b
NONHSAT113312.2,hsa-miR-320d
NONHSAT113312.2,hsa-miR-320c
NONHSAT113312.2,hsa-miR-4429
NONHSAT113312.2,hsa-miR-320a
NONHSAT017468.2,hsa-miR-4735-3p
NONHSAT017468.2,hsa-miR-29c-3p
NONHSAT017468.2,hsa-miR-29b-3p
NONHSAT017468.2,hsa-miR-194-5p
NONHSAT017468.2,hsa-miR-107
NONHSAT017468.2,hsa-miR-4295
NONHSAT017468.2,hsa-miR-130a-3p
NONHSAT017468.2,hsa-miR-196a-5p
NONHSAT017468.2,hsa-miR-148b-3p
NONHSAT017468.2,hsa-miR-17-5p
NONHSAT017468.2,hsa-miR-18a-5p
NONHSAT017468.2,hsa-miR-19a-3p
NONHSAT017468.2,hsa-miR-20a-5p
NONHSAT017468.2,hsa-miR-19b-3p
NONHSAT017468.2,hsa-miR-370-3p
NONHSAT017468.2,hsa-miR-193b-3p
NONHSAT017468.2,hsa-miR-138-5p
NONHSAT017468.2,hsa-miR-140-5p
NONHSAT017468.2,hsa-miR-193a-3p
NONHSAT017468.2,hsa-miR-152-3p
NONHSAT017468.2,hsa-miR-454-3p
NONHSAT017468.2,hsa-miR-301a-3p
NONHSAT017468.2,hsa-miR-519d-3p
NONHSAT017468.2,hsa-miR-216b-5p
NONHSAT017468.2,hsa-miR-103a-3p
NONHSAT017468.2,hsa-miR-301b
NONHSAT017468.2,hsa-miR-130b-3p
NONHSAT017468.2,hsa-miR-339-5p
NONHSAT017468.2,hsa-miR-148a-3p
NONHSAT017468.2,hsa-miR-196b-5p
NONHSAT017468.2,hsa-miR-93-5p
NONHSAT017468.2,hsa-miR-106b-5p
NONHSAT017468.2,hsa-miR-3666
NONHSAT017468.2,hsa-miR-29a-3p
NONHSAT017468.2,hsa-miR-599
NONHSAT017468.2,hsa-miR-491-5p
NONHSAT017468.2,hsa-miR-20b-5p
NONHSAT017468.2,hsa-miR-18b-5p
NONHSAT017468.2,hsa-miR-106a-5p
NONHSAT017465.2,hsa-miR-4735-3p
NONHSAT017465.2,hsa-miR-29c-3p
NONHSAT017465.2,hsa-miR-29b-3p
NONHSAT017465.2,hsa-miR-194-5p
NONHSAT017465.2,hsa-miR-107
NONHSAT017465.2,hsa-miR-4295
NONHSAT017465.2,hsa-miR-130a-3p
