,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
415,gma-miR4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,ath-miR5649a,12.0,0.571429,-1.0,0.0,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,0.377904,0.37827,0.999033,-577.514789,-576.868599,1.00112,0.0
417,mtr-miR5205a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,gma-miR4340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,gma-miR4370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,mtr-miR319a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,mtr-miR393b-3p,12.0,0.571429,-1.0,0.0,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,0.3333333038984447,0.3333333028628656,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,0.3333333028628656,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,0.377902,0.378268,0.999032,-577.462436,-576.823762,1.001107,0.0
422,gma-miR4393b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,ath-miR5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,mtr-miR319c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,mtr-miR5298d,12.0,0.5,-1.0,0.0,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,0.4999999282309673,7.974337014921272e-09,0.4999999282309673,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,7.974337014921272e-09,0.37701,0.377021,0.99997,-578.548546,-578.587243,0.999933,0.0
426,ath-miR160a-3p,15.0,0.714286,-1.0,0.0,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.19999999167434698,0.19999999167434698,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,2.775217681553437e-09,0.31546,0.314838,1.001976,-403.093408,-403.374218,0.999304,0.0
427,ath-miR829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,mtr-miR156h-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,gma-miR169d,12.0,0.521739,-1.0,0.0,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.377842,0.378023,0.999521,-577.538298,-577.485468,1.000091,0.0
430,ath-miR853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,ath-miR861-3p,18.0,0.857143,-1.0,36.0,2.8221501977150053e-09,2.8221501977150053e-09,0.22458843738656506,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,0.2754115400362333,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,0.22458843738656506,0.2754115400362333,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,2.8221501977150053e-09,0.276882,0.277318,0.998427,-308.482117,-308.051828,1.001397,0.0
432,mtr-miR5291a,18.0,0.75,-1.0,0.0,2.822150197715005e-09,2.822150197715005e-09,0.27541154003623325,2.822150197715005e-09,2.822150197715005e-09,0.27541154003623325,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,0.22458843738656503,0.22458843738656503,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,2.822150197715005e-09,0.35206,0.352164,0.999705,-310.330077,-310.175915,1.000497,0.0
433,mtr-miR2643b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,gma-miR10201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,mtr-miR7700-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,gma-miR4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,gma-miR2606a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,ath-miR863-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,mtr-miR5563-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,gma-miR4348a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,ath-miR5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,ath-miR5652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,gma-miR1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,mtr-miR408-5p,12.0,0.571429,-1.0,0.0,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,0.3333333038984446,5.316224970247384e-09,5.316224970247384e-09,0.3333333028628655,5.316224970247384e-09,0.3333333028628655,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,5.316224970247384e-09,0.377284,0.377161,1.000325,-578.317672,-578.448506,0.999774,0.0
445,gma-miR4378a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,ath-miR5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,mtr-miR160c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,mtr-miR5287b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,gma-miR4414a-3p,12.0,0.6,-1.0,0.0,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.24999998405132473,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,3.9871688377979995e-09,0.377723,0.376485,1.003287,-577.628758,-578.781922,0.998008,0.0
450,gma-miR4362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,mtr-miR5233,12.0,0.571429,-1.0,0.0,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,0.24999998405132468,3.987168837797999e-09,0.378053,0.377724,1.000873,-577.104299,-577.934499,0.998564,0.0
452,mtr-miR5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,gma-miR482a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,gma-miR4405b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,ath-miR420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,mtr-miR5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,mtr-miR2593e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,gma-miR10444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,ath-miR831-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,mtr-miR5225b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,mtr-miR5212-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,ath-miR447c-5p,12.0,0.571429,-1.0,0.0,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,0.3333333028628656,5.316224970247385e-09,0.3333333028628656,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,0.3333333038984447,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,5.316224970247385e-09,0.378157,0.378292,0.999642,-576.531552,-576.821904,0.999497,0.0
463,ath-miR5638a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,mtr-miR5284h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,gma-miR166h-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,ath-miR5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,mtr-miR5208a,18.0,0.782609,-1.0,0.0,2.4043564083727638e-09,2.4043564083727638e-09,0.1913401523115333,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,0.1913401523115333,0.1913401523115333,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,0.1913401523115333,2.4043564083727638e-09,0.2346393546885206,2.4043564083727638e-09,2.4043564083727638e-09,0.276898,0.277326,0.998457,-308.514544,-308.13245,1.00124,0.0
468,gma-miR9752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,gma-miR4413a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,ath-miR845a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,ath-miR859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,mtr-miR5554a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,mtr-miR2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,gma-miR1509b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,ath-miR8167a,18.0,0.818182,-1.0,0.0,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,0.1913401523115333,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,0.1913401523115333,2.4043564083727638e-09,2.4043564083727638e-09,2.4043564083727638e-09,0.1913401523115333,0.1913401523115333,2.4043564083727638e-09,2.4043564083727638e-09,0.2346393546885206,2.4043564083727638e-09,0.277029,0.276468,1.00203,-308.061324,-308.776287,0.997685,0.0
476,mtr-miR2089-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,mtr-miR2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,gma-miR391-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,ath-miR169a-5p,12.0,0.571429,-1.0,0.0,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.377855,0.378083,0.999396,-577.474697,-577.407134,1.000117,0.0
480,mtr-miR5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,gma-miR168a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,gma-miR171r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,mtr-miR167a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,gma-miR5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,gma-miR1512a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,gma-miR4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,gma-miR10435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,ath-miR846-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,gma-miR5761a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,gma-miR1535b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,ath-miR157a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,mtr-miR169d-5p,12.0,0.571429,-1.0,0.0,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,0.24999998405132468,3.987168837797999e-09,3.987168837797999e-09,3.987168837797999e-09,0.377842,0.378023,0.999521,-577.538298,-577.485468,1.000091,0.0
493,ath-miR829-3p.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,mtr-miR482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,gma-miR10447,15.0,0.681818,-1.0,0.0,3.352807964748682e-09,3.352807964748682e-09,0.24162485324757363,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.27512538661235186,0.24162485324757363,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.24162485324757363,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,3.352807964748682e-09,0.315899,0.316438,0.998295,-402.71553,-402.058195,1.001635,0.0
496,gma-miR10438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,ath-miR5638b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,mtr-miR2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,mtr-miR2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
